Byte-by-byte Description of file: ews.dat
--------------------------------------------------------------------------------
   Bytes Format Units    Label     Explanations
--------------------------------------------------------------------------------
   1-  9 A9     ---      Name      HIP number or "Sun"
      11 A1     ---    n_lambda    Note on lambda (1)
  12- 19 F8.3   0.1nm    lambda    [4082.9/7775.4] Rest wavelength of line
                                    in Angstroms
  21- 21 A1     ---    f_lambda    Source flag (2)
  23- 27 F5.1   ---      Ion       [6/106] Species identifier (3)
  29- 34 F6.4   eV       EP        [0/9.2] Excitation potential
  36- 42 F7.4   [-]      log(gf)   [-5.8/0.6] Log of the oscillator strength
  44- 50 F7.3   10-13m   EW        [5/130]?=0 Measured equivalent width
--------------------------------------------------------------------------------
HIP 36515 -4875.468    23.0 0.04   -2.143    0.0
HIP 36515 -4875.468    23.0 0.04   -2.637    0.0
HIP 36515 -4875.474    23.0 0.04   -2.198    0.0
HIP 36515 -4875.474    23.0 0.04   -2.052    0.0
HIP 36515 -4875.474    23.0 0.04   -2.762    0.0
HIP 36515 -4875.481    23.0 0.04   -1.943    0.0
HIP 36515 -4875.481    23.0 0.04   -2.03     0.0
HIP 36515 -4875.481    23.0 0.04   -2.984    0.0
HIP 36515 -4875.491    23.0 0.04   -1.745    0.0
HIP 36515 -4875.491    23.0 0.04   -2.084    0.0
HIP 36515 -4875.491    23.0 0.04   -3.394    0.0
HIP 36515 -4875.503    23.0 0.04   -1.581    0.0
HIP 36515 -4875.503    23.0 0.04   -2.28     0.0
HIP 36515 -4875.517    23.0 0.04   -1.44     0.0
HIP 36515  5670.832    23.0 1.08   -3.402   16.3
HIP 36515 -5670.832    23.0 1.08   -2.101    0.0
HIP 36515 -5670.832    23.0 1.08   -1.093    0.0
HIP 36515 -5670.844    23.0 1.08   -3.004    0.0
HIP 36515 -5670.844    23.0 1.08   -1.891    0.0
HIP 36515 -5670.844    23.0 1.08   -1.198    0.0
HIP 36515 -5670.854    23.0 1.08   -2.8      0.0
HIP 36515 -5670.854    23.0 1.08   -1.817    0.0
HIP 36515 -5670.854    23.0 1.08   -1.314    0.0
HIP 36515 -5670.863    23.0 1.08   -2.703    0.0
HIP 36515 -5670.863    23.0 1.08   -1.811    0.0
HIP 36515 -5670.863    23.0 1.08   -1.443    0.0
HIP 36515 -5670.87     23.0 1.08   -2.703    0.0
HIP 36515 -5670.87     23.0 1.08   -1.858    0.0
HIP 36515 -5670.87     23.0 1.08   -1.589    0.0
HIP 36515 -5670.875    23.0 1.08   -2.858    0.0
HIP 36515 -5670.875    23.0 1.08   -1.963    0.0
HIP 36515 -5670.875    23.0 1.08   -1.759    0.0
HIP 36515 -5670.878    23.0 1.08   -2.159    0.0
HIP 36515 -5670.878    23.0 1.08   -1.963    0.0
HIP 36515 -5670.88     23.0 1.08   -2.226    0.0
HIP 36515  5727.027    23.0 1.081  -2.993   33.3
HIP 36515 -5727.027    23.0 1.081  -1.692    0.0
HIP 36515 -5727.027    23.0 1.081  -0.684    0.0
HIP 36515 -5727.039    23.0 1.081  -2.595    0.0
HIP 36515 -5727.039    23.0 1.081  -1.481    0.0
HIP 36515 -5727.039    23.0 1.081  -0.789    0.0
HIP 36515 -5727.049    23.0 1.081  -2.391    0.0
HIP 36515 -5727.049    23.0 1.081  -1.408    0.0
HIP 36515 -5727.049    23.0 1.081  -0.905    0.0
HIP 36515 -5727.058    23.0 1.081  -2.294    0.0
HIP 36515 -5727.058    23.0 1.081  -1.402    0.0
HIP 36515 -5727.058    23.0 1.081  -1.034    0.0
HIP 36515 -5727.065    23.0 1.081  -2.294    0.0
HIP 36515 -5727.065    23.0 1.081  -1.449    0.0
HIP 36515 -5727.065    23.0 1.081  -1.18     0.0
HIP 36515 -5727.07     23.0 1.081  -2.449    0.0
HIP 36515 -5727.07     23.0 1.081  -1.554    0.0
HIP 36515 -5727.07     23.0 1.081  -1.35     0.0
HIP 36515 -5727.074    23.0 1.081  -1.75     0.0
HIP 36515 -5727.074    23.0 1.081  -1.554    0.0
HIP 36515 -5727.076    23.0 1.081  -1.817    0.0
HIP 36515  6039.727    23.0 1.063  -1.854   11.2
HIP 36515 -6039.729    23.0 1.063  -1.854    0.0
HIP 36515 -6039.73     23.0 1.063  -2.03     0.0
HIP 36515 -6039.733    23.0 1.063  -1.69     0.0
HIP 36515 -6039.733    23.0 1.063  -2.155    0.0
HIP 36515 -6039.734    23.0 1.063  -2.28     0.0
HIP 36515 -6039.738    23.0 1.063  -1.682    0.0
HIP 36515 -6039.738    23.0 1.063  -1.716    0.0
HIP 36515 -6039.739    23.0 1.063  -2.708    0.0
HIP 36515 -6039.744    23.0 1.063  -1.843    0.0
HIP 36515 -6039.744    23.0 1.063  -1.433    0.0
HIP 36515 -6039.751    23.0 1.063  -1.217    0.0
HIP 36515  6081.417    23.0 1.051  -1.66    12.3
HIP 36515 -6081.417    23.0 1.051  -1.484    0.0
HIP 36515 -6081.427    23.0 1.051  -1.484    0.0
HIP 36515 -6081.428    23.0 1.051  -1.359    0.0
HIP 36515 -6081.442    23.0 1.051  -1.359    0.0
HIP 36515 -6081.442    23.0 1.051  -1.677    0.0
HIP 36515 -6081.442    23.0 1.051  -1.472    0.0
HIP 36515 -6081.46     23.0 1.051  -1.472    0.0
HIP 36515  6090.199    23.0 1.08   -0.692   29.1
HIP 36515 -6090.207    23.0 1.08   -0.833    0.0
HIP 36515 -6090.213    23.0 1.08   -0.997    0.0
HIP 36515 -6090.213    23.0 1.08   -1.532    0.0
HIP 36515 -6090.218    23.0 1.08   -1.195    0.0
HIP 36515 -6090.218    23.0 1.08   -1.336    0.0
HIP 36515 -6090.223    23.0 1.08   -1.45     0.0
HIP 36515 -6090.223    23.0 1.08   -1.282    0.0
HIP 36515 -6090.225    23.0 1.08   -2.646    0.0
HIP 36515 -6090.226    23.0 1.08   -1.304    0.0
HIP 36515 -6090.227    23.0 1.08   -1.838    0.0
HIP 36515 -6090.228    23.0 1.08   -2.236    0.0
HIP 36515 -6090.229    23.0 1.08   -1.394    0.0
HIP 36515 -6090.231    23.0 1.08   -1.583    0.0
HIP 36515 -6090.231    23.0 1.08   -2.014    0.0
HIP 36515 -6090.232    23.0 1.08   -1.889    0.0
HIP 36515 -6090.233    23.0 1.08   -1.868    0.0
HIP 36515 -6090.233    23.0 1.08   -1.838    0.0
HIP 36515  6119.51     23.0 1.064  -1.825   19.3
HIP 36515 -6119.514    23.0 1.064  -1.386    0.0
HIP 36515 -6119.516    23.0 1.064  -1.524    0.0
HIP 36515 -6119.519    23.0 1.064  -1.524    0.0
HIP 36515 -6119.519    23.0 1.064  -1.103    0.0
HIP 36515 -6119.521    23.0 1.064  -1.36     0.0
HIP 36515 -6119.527    23.0 1.064  -1.7      0.0
HIP 36515 -6119.527    23.0 1.064  -0.887    0.0
HIP 36515 -6119.528    23.0 1.064  -1.352    0.0
HIP 36515 -6119.535    23.0 1.064  -1.95     0.0
HIP 36515 -6119.537    23.0 1.064  -1.513    0.0
HIP 36515 -6119.546    23.0 1.064  -2.378    0.0
HIP 36515  6199.155    23.0 0.286  -1.958   13.1
HIP 36515 -6199.173    23.0 0.286  -2.063    0.0
HIP 36515 -6199.188    23.0 0.286  -2.179    0.0
HIP 36515 -6199.203    23.0 0.286  -2.308    0.0
HIP 36515 -6199.207    23.0 0.286  -2.966    0.0
HIP 36515 -6199.215    23.0 0.286  -2.454    0.0
HIP 36515 -6199.218    23.0 0.286  -2.755    0.0
HIP 36515 -6199.226    23.0 0.286  -2.624    0.0
HIP 36515 -6199.227    23.0 0.286  -2.682    0.0
HIP 36515 -6199.235    23.0 0.286  -2.676    0.0
HIP 36515 -6199.236    23.0 0.286  -2.828    0.0
HIP 36515 -6199.241    23.0 0.286  -2.723    0.0
HIP 36515 -6199.244    23.0 0.286  -3.091    0.0
HIP 36515 -6199.246    23.0 0.286  -2.828    0.0
HIP 36515 -6199.249    23.0 0.286  -3.024    0.0
HIP 36515 -6199.252    23.0 0.286  -4.267    0.0
HIP 36515 -6199.256    23.0 0.286  -3.869    0.0
HIP 36515 -6199.259    23.0 0.286  -3.723    0.0
HIP 36515 -6199.259    23.0 0.286  -3.665    0.0
HIP 36515 -6199.26     23.0 0.286  -3.568    0.0
HIP 36515 -6199.261    23.0 0.286  -3.568    0.0
HIP 36515  6251.771    23.0 0.286  -2.924   13.5
HIP 36515 -6251.788    23.0 0.286  -2.72     0.0
HIP 36515 -6251.804    23.0 0.286  -2.655    0.0
HIP 36515 -6251.806    23.0 0.286  -2.021    0.0
HIP 36515 -6251.817    23.0 0.286  -2.662    0.0
HIP 36515 -6251.818    23.0 0.286  -2.208    0.0
HIP 36515 -6251.829    23.0 0.286  -2.728    0.0
HIP 36515 -6251.829    23.0 0.286  -2.427    0.0
HIP 36515 -6251.837    23.0 0.286  -2.69     0.0
HIP 36515 -6251.839    23.0 0.286  -2.866    0.0
HIP 36515 -6251.844    23.0 0.286  -3.021    0.0
HIP 36515 -6251.848    23.0 0.286  -3.146    0.0
HIP 36515 -6251.849    23.0 0.286  -3.468    0.0
HIP 36515 -6251.853    23.0 0.286  -4.167    0.0
HIP 36515 -6251.853    23.0 0.286  -2.924    0.0
HIP 36515 -6251.859    23.0 0.286  -3.146    0.0
HIP 36515 -6251.859    23.0 0.286  -2.72     0.0
HIP 36515 -6251.862    23.0 0.286  -2.655    0.0
HIP 36515 -6251.863    23.0 0.286  -2.866    0.0
HIP 36515 -6251.864    23.0 0.286  -2.728    0.0
HIP 36515 -6251.864    23.0 0.286  -2.662    0.0
HIP 36515  4801.047    24.0 3.1216 -0.13    48.8
HIP 36515  4936.335    24.0 3.1128 -0.25    43.7
HIP 36515  5214.14     24.0 3.3694 -0.74    15.8
HIP 36515  5238.964    24.0 2.709  -1.27    15.6
HIP 36515  5247.566    24.0 0.96   -1.59    85.3
HIP 36515  5272.007    24.0 3.449  -0.42    22.8
HIP 36515  5287.19     24.0 3.438  -0.87    10.7
HIP 36515  5296.691    24.0 0.983  -1.36    96.1
HIP 36515  5300.744    24.0 0.982  -2.13    57.3
HIP 36515  5345.801    24.0 1.0036 -0.95   120.0
HIP 36515  5348.312    24.0 1.0036 -1.21   103.1
HIP 36515  5783.08     24.0 3.323  -0.43    30.9
HIP 36515  5783.87     24.0 3.3223 -0.295   42.2
HIP 36515  6661.08     24.0 4.1926 -0.19    12.5
HIP 36515  4588.199    24.1 4.071  -0.594   73.6
HIP 36515  4592.049    24.1 4.073  -1.252   50.3
HIP 36515  5237.328    24.1 4.073  -1.087   53.3
HIP 36515  5246.767    24.1 3.714  -2.436   15.9
HIP 36515  5502.067    24.1 4.1682 -2.049   18.1
HIP 36515  4082.924    25.0 2.178  -1.9103  91.5
HIP 36515 -4082.924    25.0 2.178  -1.5881   0.0
HIP 36515 -4082.924    25.0 2.178  -1.7642   0.0
HIP 36515 -4082.929    25.0 2.178  -1.9561   0.0
HIP 36515 -4082.93     25.0 2.178  -1.4332   0.0
HIP 36515 -4082.93     25.0 2.178  -1.354    0.0
HIP 36515 -4082.938    25.0 2.178  -2.1322   0.0
HIP 36515 -4082.938    25.0 2.178  -1.412    0.0
HIP 36515 -4082.939    25.0 2.178  -1.081    0.0
HIP 36515 -4082.948    25.0 2.178  -2.5124   0.0
HIP 36515 -4082.949    25.0 2.178  -1.5581   0.0
HIP 36515 -4082.949    25.0 2.178  -0.8689   0.0
HIP 36515  4709.693    25.0 2.8884 -0.949   65.9
HIP 36515 -4709.698    25.0 2.8884 -1.94     0.0
HIP 36515 -4709.701    25.0 2.8884 -1.94     0.0
HIP 36515 -4709.706    25.0 2.8884 -1.119    0.0
HIP 36515 -4709.711    25.0 2.8884 -1.758    0.0
HIP 36515 -4709.713    25.0 2.8884 -1.758    0.0
HIP 36515 -4709.717    25.0 2.8884 -1.304    0.0
HIP 36515 -4709.721    25.0 2.8884 -1.727    0.0
HIP 36515 -4709.723    25.0 2.8884 -1.727    0.0
HIP 36515 -4709.726    25.0 2.8884 -1.496    0.0
HIP 36515 -4709.729    25.0 2.8884 -1.792    0.0
HIP 36515 -4709.73     25.0 2.8884 -1.792    0.0
HIP 36515 -4709.733    25.0 2.8884 -1.671    0.0
HIP 36515 -4709.735    25.0 2.8884 -1.99     0.0
HIP 36515 -4709.736    25.0 2.8884 -1.99     0.0
HIP 36515 -4709.737    25.0 2.8884 -1.735    0.0
HIP 36515  4739.072    25.0 2.941  -1.518   55.5
HIP 36515 -4739.072    25.0 2.941  -1.041    0.0
HIP 36515 -4739.088    25.0 2.941  -1.416    0.0
HIP 36515 -4739.088    25.0 2.941  -1.59     0.0
HIP 36515 -4739.088    25.0 2.941  -1.518    0.0
HIP 36515 -4739.1      25.0 2.941  -1.416    0.0
HIP 36515 -4739.101    25.0 2.941  -1.548    0.0
HIP 36515 -4739.101    25.0 2.941  -3.125    0.0
HIP 36515 -4739.109    25.0 2.941  -1.916    0.0
HIP 36515 -4739.109    25.0 2.941  -1.548    0.0
HIP 36515  5004.887    25.0 2.92   -4.332   11.2
HIP 36515 -5004.887    25.0 2.92   -3.115    0.0
HIP 36515 -5004.887    25.0 2.92   -2.197    0.0
HIP 36515 -5004.891    25.0 2.92   -3.98     0.0
HIP 36515 -5004.891    25.0 2.92   -2.939    0.0
HIP 36515 -5004.891    25.0 2.92   -2.337    0.0
HIP 36515 -5004.894    25.0 2.92   -3.855    0.0
HIP 36515 -5004.894    25.0 2.92   -2.913    0.0
HIP 36515 -5004.894    25.0 2.92   -2.495    0.0
HIP 36515 -5004.896    25.0 2.92   -3.934    0.0
HIP 36515 -5004.896    25.0 2.92   -2.98     0.0
HIP 36515 -5004.896    25.0 2.92   -2.679    0.0
HIP 36515 -5004.898    25.0 2.92   -3.186    0.0
HIP 36515 -5004.898    25.0 2.92   -3.156    0.0
HIP 36515 -5004.898    25.0 2.92   -2.901    0.0
HIP 36515  5399.45     25.0 3.85   -1.162   32.2
HIP 36515 -5399.455    25.0 3.85   -1.03     0.0
HIP 36515 -5399.465    25.0 3.85   -1.53     0.0
HIP 36515 -5399.465    25.0 3.85   -1.132    0.0
HIP 36515 -5399.478    25.0 3.85   -2.74     0.0
HIP 36515 -5399.494    25.0 3.85   -1.162    0.0
HIP 36515 -5399.497    25.0 3.85   -1.204    0.0
HIP 36515 -5399.521    25.0 3.85   -1.03     0.0
HIP 36515 -5399.522    25.0 3.85   -0.655    0.0
HIP 36515 -5399.555    25.0 3.85   -1.132    0.0
HIP 36515  6013.52     25.0 3.073  -0.765   78.5
HIP 36515 -6013.545    25.0 3.073  -0.977    0.0
HIP 36515 -6013.567    25.0 3.073  -1.25     0.0
HIP 36515 -6013.573    25.0 3.073  -1.454    0.0
HIP 36515 -6013.584    25.0 3.073  -1.66     0.0
HIP 36515 -6013.587    25.0 3.073  -1.308    0.0
HIP 36515 -6013.598    25.0 3.073  -1.329    0.0
HIP 36515 -6013.605    25.0 3.073  -1.484    0.0
HIP 36515 -6013.615    25.0 3.073  -2.408    0.0
HIP 36515 -6013.615    25.0 3.073  -1.806    0.0
HIP 36515 -6013.619    25.0 3.073  -2.028    0.0
HIP 36515 -6013.619    25.0 3.073  -1.852    0.0
HIP 36515  6016.613    25.0 3.073  -1.444   89.4
HIP 36515 -6016.64     25.0 3.073  -0.666    0.0
HIP 36515 -6016.64     25.0 3.073  -1.281    0.0
HIP 36515 -6016.661    25.0 3.073  -1.276    0.0
HIP 36515 -6016.662    25.0 3.073  -0.929    0.0
HIP 36515 -6016.678    25.0 3.073  -1.378    0.0
HIP 36515 -6016.679    25.0 3.073  -1.26     0.0
HIP 36515 -6016.689    25.0 3.073  -1.444    0.0
HIP 36515 -6016.69     25.0 3.073  -1.707    0.0
HIP 36515 -6016.691    25.0 3.073  -1.64     0.0
HIP 36515 -6016.697    25.0 3.073  -2.406    0.0
HIP 36515 -6016.701    25.0 3.073  -1.281    0.0
HIP 36515 -6016.707    25.0 3.073  -1.64     0.0
HIP 36515 -6016.708    25.0 3.073  -1.276    0.0
HIP 36515 -6016.709    25.0 3.073  -1.378    0.0
HIP 36515  6021.79     25.0 3.076   0.034   92.5
HIP 36515 -6021.772    25.0 3.075  -1.451    0.0
HIP 36515 -6021.774    25.0 3.075  -2.316    0.0
HIP 36515 -6021.795    25.0 3.075  -1.275    0.0
HIP 36515 -6021.798    25.0 3.075  -2.191    0.0
HIP 36515 -6021.804    25.0 3.075  -0.533    0.0
HIP 36515 -6021.813    25.0 3.075  -1.249    0.0
HIP 36515 -6021.817    25.0 3.075  -2.271    0.0
HIP 36515 -6021.821    25.0 3.075  -0.673    0.0
HIP 36515 -6021.827    25.0 3.075  -1.316    0.0
HIP 36515 -6021.834    25.0 3.075  -0.831    0.0
HIP 36515 -6021.837    25.0 3.075  -1.492    0.0
HIP 36515 -6021.843    25.0 3.075  -1.015    0.0
HIP 36515 -6021.846    25.0 3.075  -1.522    0.0
HIP 36515 -6021.847    25.0 3.075  -1.237    0.0
HIP 36515  5212.591    27.0 3.5144 -1.882   16.1
HIP 36515 -5212.618    27.0 3.5144 -1.667    0.0
HIP 36515 -5212.642    27.0 3.5144 -1.59     0.0
HIP 36515 -5212.649    27.0 3.5144 -0.819    0.0
HIP 36515 -5212.664    27.0 3.5144 -1.579    0.0
HIP 36515 -5212.669    27.0 3.5144 -0.955    0.0
HIP 36515 -5212.683    27.0 3.5144 -1.622    0.0
HIP 36515 -5212.687    27.0 3.5144 -1.103    0.0
HIP 36515 -5212.7      27.0 3.5144 -1.725    0.0
HIP 36515 -5212.701    27.0 3.5144 -1.262    0.0
HIP 36515 -5212.713    27.0 3.5144 -1.431    0.0
HIP 36515 -5212.714    27.0 3.5144 -1.946    0.0
HIP 36515 -5212.722    27.0 3.5144 -1.598    0.0
HIP 36515 -5212.728    27.0 3.5144 -1.882    0.0
HIP 36515 -5212.729    27.0 3.5144 -1.736    0.0
HIP 36515 -5212.734    27.0 3.5144 -1.75     0.0
HIP 36515 -5212.738    27.0 3.5144 -1.667    0.0
HIP 36515 -5212.745    27.0 3.5144 -1.59     0.0
HIP 36515 -5212.748    27.0 3.5144 -1.946    0.0
HIP 36515 -5212.75     27.0 3.5144 -1.579    0.0
HIP 36515 -5212.751    27.0 3.5144 -1.725    0.0
HIP 36515 -5212.752    27.0 3.5144 -1.622    0.0
HIP 36515  5247.872    27.0 1.785  -2.71    13.7
HIP 36515 -5247.897    27.0 1.785  -2.564    0.0
HIP 36515 -5247.936    27.0 1.785  -2.564    0.0
HIP 36515 -5247.962    27.0 1.785  -3.041    0.0
HIP 36515  5301.008    27.0 1.71   -3.335   14.3
HIP 36515 -5301.017    27.0 1.71   -2.636    0.0
HIP 36515 -5301.034    27.0 1.71   -2.927    0.0
HIP 36515 -5301.041    27.0 1.71   -3.123    0.0
HIP 36515 -5301.043    27.0 1.71   -3.335    0.0
HIP 36515 -5301.048    27.0 1.71   -3.334    0.0
HIP 36515 -5301.052    27.0 1.71   -3.187    0.0
HIP 36515 -5301.056    27.0 1.71   -3.154    0.0
HIP 36515 -5301.058    27.0 1.71   -4.051    0.0
HIP 36515 -5301.061    27.0 1.71   -3.386    0.0
HIP 36515 -5301.065    27.0 1.71   -5.295    0.0
HIP 36515 -5301.065    27.0 1.71   -3.123    0.0
HIP 36515 -5301.07     27.0 1.71   -3.641    0.0
HIP 36515 -5301.071    27.0 1.71   -3.187    0.0
HIP 36515 -5301.074    27.0 1.71   -3.386    0.0
HIP 36515  5342.693    27.0 4.021  -0.743   24.8
HIP 36515 -5342.693    27.0 4.021  -0.66     0.0
HIP 36515 -5342.693    27.0 4.021  -0.574    0.0
HIP 36515 -5342.694    27.0 4.021  -0.49     0.0
HIP 36515 -5342.696    27.0 4.021  -0.408    0.0
HIP 36515 -5342.699    27.0 4.021  -0.331    0.0
HIP 36515 -5342.701    27.0 4.021  -1.468    0.0
HIP 36515 -5342.702    27.0 4.021  -0.257    0.0
HIP 36515 -5342.704    27.0 4.021  -1.25     0.0
HIP 36515 -5342.706    27.0 4.021  -0.187    0.0
HIP 36515 -5342.707    27.0 4.021  -1.156    0.0
HIP 36515 -5342.712    27.0 4.021  -1.124    0.0
HIP 36515 -5342.713    27.0 4.021  -2.681    0.0
HIP 36515 -5342.716    27.0 4.021  -1.144    0.0
HIP 36515 -5342.718    27.0 4.021  -2.447    0.0
HIP 36515 -5342.722    27.0 4.021  -1.231    0.0
HIP 36515 -5342.725    27.0 4.021  -2.401    0.0
HIP 36515 -5342.728    27.0 4.021  -1.454    0.0
HIP 36515 -5342.732    27.0 4.021  -2.468    0.0
HIP 36515 -5342.739    27.0 4.021  -2.651    0.0
HIP 36515 -5342.748    27.0 4.021  -3.033    0.0
HIP 36515  5483.309    27.0 1.7104 -2.12    40.2
HIP 36515 -5483.334    27.0 1.7104 -2.261    0.0
HIP 36515 -5483.344    27.0 1.7104 -2.961    0.0
HIP 36515 -5483.354    27.0 1.7104 -2.425    0.0
HIP 36515 -5483.363    27.0 1.7104 -2.764    0.0
HIP 36515 -5483.37     27.0 1.7104 -2.623    0.0
HIP 36515 -5483.372    27.0 1.7104 -4.074    0.0
HIP 36515 -5483.378    27.0 1.7104 -2.71     0.0
HIP 36515 -5483.383    27.0 1.7104 -2.878    0.0
HIP 36515 -5483.387    27.0 1.7104 -3.664    0.0
HIP 36515 -5483.389    27.0 1.7104 -2.732    0.0
HIP 36515 -5483.393    27.0 1.7104 -3.266    0.0
HIP 36515 -5483.397    27.0 1.7104 -2.822    0.0
HIP 36515 -5483.397    27.0 1.7104 -3.442    0.0
HIP 36515 -5483.402    27.0 1.7104 -3.011    0.0
HIP 36515 -5483.403    27.0 1.7104 -3.317    0.0
HIP 36515 -5483.407    27.0 1.7104 -3.296    0.0
HIP 36515 -5483.407    27.0 1.7104 -3.266    0.0
HIP 36515  5530.734    27.0 1.711  -2.86    14.5
HIP 36515 -5530.757    27.0 1.711  -3.001    0.0
HIP 36515 -5530.767    27.0 1.711  -3.7      0.0
HIP 36515 -5530.776    27.0 1.711  -3.165    0.0
HIP 36515 -5530.785    27.0 1.711  -3.504    0.0
HIP 36515 -5530.791    27.0 1.711  -3.363    0.0
HIP 36515 -5530.794    27.0 1.711  -4.814    0.0
HIP 36515 -5530.799    27.0 1.711  -3.45     0.0
HIP 36515 -5530.803    27.0 1.711  -3.618    0.0
HIP 36515 -5530.808    27.0 1.711  -4.404    0.0
HIP 36515 -5530.809    27.0 1.711  -3.472    0.0
HIP 36515 -5530.812    27.0 1.711  -4.006    0.0
HIP 36515 -5530.816    27.0 1.711  -3.563    0.0
HIP 36515 -5530.817    27.0 1.711  -4.182    0.0
HIP 36515 -5530.82     27.0 1.711  -3.751    0.0
HIP 36515 -5530.822    27.0 1.711  -4.057    0.0
HIP 36515 -5530.825    27.0 1.711  -4.006    0.0
HIP 36515 -5530.825    27.0 1.711  -4.036    0.0
HIP 36515  5647.207    27.0 2.28   -2.127   10.3
HIP 36515 -5647.22     27.0 2.28   -2.343    0.0
HIP 36515 -5647.232    27.0 2.28   -2.626    0.0
HIP 36515 -5647.239    27.0 2.28   -2.753    0.0
HIP 36515 -5647.243    27.0 2.28   -3.065    0.0
HIP 36515 -5647.246    27.0 2.28   -2.592    0.0
HIP 36515 -5647.253    27.0 2.28   -2.6      0.0
HIP 36515 -5647.259    27.0 2.28   -2.764    0.0
HIP 36515 -5647.265    27.0 2.28   -3.618    0.0
HIP 36515 -5647.267    27.0 2.28   -3.19     0.0
HIP 36515 -5647.269    27.0 2.28   -2.764    0.0
HIP 36515 -5647.269    27.0 2.28   -2.94     0.0
HIP 36515  6188.925    27.0 1.71   -3.805    7.1
HIP 36515 -6188.937    27.0 1.71   -3.106    0.0
HIP 36515 -6188.968    27.0 1.71   -3.624    0.0
HIP 36515 -6188.979    27.0 1.71   -3.398    0.0
HIP 36515 -6188.991    27.0 1.71   -3.805    0.0
HIP 36515 -6189.003    27.0 1.71   -3.593    0.0
HIP 36515 -6189.012    27.0 1.71   -3.804    0.0
HIP 36515 -6189.024    27.0 1.71   -3.624    0.0
HIP 36515 -6189.03     27.0 1.71   -3.657    0.0
HIP 36515 -6189.038    27.0 1.71   -4.521    0.0
HIP 36515 -6189.048    27.0 1.71   -3.593    0.0
HIP 36515 -6189.052    27.0 1.71   -3.856    0.0
HIP 36515 -6189.057    27.0 1.71   -5.764    0.0
HIP 36515 -6189.065    27.0 1.71   -3.657    0.0
HIP 36515 -6189.069    27.0 1.71   -4.111    0.0
HIP 36515 -6189.075    27.0 1.71   -3.856    0.0
HIP 36515  6454.934    27.0 3.632  -2.0562  10.1
HIP 36515 -6454.944    27.0 3.632  -1.9892   0.0
HIP 36515 -6454.933    27.0 3.632  -1.7929   0.0
HIP 36515 -6454.965    27.0 3.632  -2.6882   0.0
HIP 36515 -6454.954    27.0 3.632  -1.7929   0.0
HIP 36515 -6454.937    27.0 3.632  -1.5888   0.0
HIP 36515 -6454.985    27.0 3.632  -2.5333   0.0
HIP 36515 -6454.968    27.0 3.632  -1.6882   0.0
HIP 36515 -6454.946    27.0 3.632  -1.4194   0.0
HIP 36515 -6455.01     27.0 3.632  -2.5333   0.0
HIP 36515 -6454.987    27.0 3.632  -1.6412   0.0
HIP 36515 -6454.959    27.0 3.632  -1.2732   0.0
HIP 36515 -6455.04     27.0 3.632  -2.6302   0.0
HIP 36515 -6455.012    27.0 3.632  -1.6468   0.0
HIP 36515 -6454.978    27.0 3.632  -1.1441   0.0
HIP 36515 -6455.074    27.0 3.632  -2.8343   0.0
HIP 36515 -6455.041    27.0 3.632  -1.7204   0.0
HIP 36515 -6455.002    27.0 3.632  -1.0282   0.0
HIP 36515 -6455.114    27.0 3.632  -3.2323   0.0
HIP 36515 -6455.075    27.0 3.632  -1.9312   0.0
HIP 36515 -6455.03     27.0 3.632  -0.9226   0.0
HIP 36515  4953.208    28.0 3.7397 -0.66    50.7
HIP 36515  5010.938    28.0 3.6353 -0.87    44.4
HIP 36515  5176.56     28.0 3.8982 -0.44    50.8
HIP 36515  5589.358    28.0 3.8982 -1.14    22.9
HIP 36515  5643.078    28.0 4.1646 -1.25    12.6
HIP 36515  5805.217    28.0 4.1672 -0.64    35.4
HIP 36515  6086.282    28.0 4.2661 -0.51    37.9
HIP 36515  6108.116    28.0 1.6764 -2.44    57.4
HIP 36515  6130.135    28.0 4.2661 -0.96    17.7
HIP 36515  6176.811    28.0 4.0881 -0.26    57.7
HIP 36515  6177.242    28.0 1.8261 -3.51    12.1
HIP 36515  6186.711    28.0 4.1054 -0.96    25.5
HIP 36515  6204.604    28.0 4.0881 -1.14    18.2
HIP 36515  6223.984    28.0 4.1054 -0.98    22.8
HIP 36515  6378.25     28.0 4.1535 -0.9     26.5
HIP 36515  6643.63     28.0 1.6764 -2.0     86.5
HIP 36515  6767.772    28.0 1.8261 -2.17    75.7
HIP 36515  6772.315    28.0 3.6576 -0.99    43.5
HIP 36515  5105.505    29.0 1.39   -3.88    80.9
HIP 36515 -5105.509    29.0 1.39   -2.926    0.0
HIP 36515 -5105.511    29.0 1.39   -2.88     0.0
HIP 36515 -5105.512    29.0 1.39   -4.056    0.0
HIP 36515 -5105.517    29.0 1.39   -2.813    0.0
HIP 36515 -5105.52     29.0 1.39   -2.558    0.0
HIP 36515 -5105.531    29.0 1.39   -2.91     0.0
HIP 36515 -5105.536    29.0 1.39   -2.308    0.0
HIP 36515 -5105.558    29.0 1.39   -2.102    0.0
HIP 36515 -5105.503    29.0 1.39   -4.232    0.0
HIP 36515 -5105.506    29.0 1.39   -3.277    0.0
HIP 36515 -5105.509    29.0 1.39   -3.232    0.0
HIP 36515 -5105.51     29.0 1.39   -4.408    0.0
HIP 36515 -5105.515    29.0 1.39   -3.165    0.0
HIP 36515 -5105.519    29.0 1.39   -2.909    0.0
HIP 36515 -5105.53     29.0 1.39   -3.262    0.0
